Ch0,timestamp
0.01257071109693933,28.534
0.10797135358959686,38.686
0.07676394970501679,39.07
0.07807516953091007,39.446
0.08333090003967084,39.782
0.08021953267441835,40.158
0.07289686315182706,40.542
0.07828832907697503,41.018
0.09982156161985528,41.466
0.11563368107429142,41.898
0.1309344497663419,42.37
0.24900572671240181,42.842
0.3329384637122521,43.362
0.37217383262210313,43.87
0.39494911593648024,44.39
0.15896347151351423,44.962
0.06902510972528549,45.578
0.036231626970807645,46.246
0.030565205946556533,46.91
0.04123345647286787,47.526
0.06692769359137453,48.198
0.05183794830964191,48.87
0.05548791352840353,49.63
0.06804115117780048,52.07
0.41656464756373246,54.518
0.38691377707564134,56.934
0.32501286167559806,59.334
0.029369009054130573,61.918
0.10226299549091343,64.606
0.14204757087417638,67.466
0.05414947790756667,70.326
0.054648389706713256,73.242
0.08029089240212085,76.09800000000001
0.10745034699673936,79.034
0.09203382383054658,82.102
0.14699445443763004,84.954
0.3157332951915195,88.018
0.12149857440889253,91.314
0.23796697302374742,94.502
0.039247427286863354,97.426
0.06311639001625903,100.858
0.18378038935088228,104.306
0.06535385003244573,107.81
0.07295336814439655,110.818
0.038838174881789304,114.142
0.15677183423415533,117.966
0.6920989667519063,121.794
0.044431226661035814,125.702
0.2545787842272245,129.58999999999997
0.12388591842669265,133.098
0.16520840334809528,137.098
0.06907806901193715,140.89
0.09928598087862223,145.422
0.12544128567183374,150.114
0.06253325291349632,154.446
0.16311864586303185,158.698
0.2075413345591072,162.998
0.07362011682046639,167.366
0.05727212162355543,171.61
0.06709880128785596,176.166
0.22728899279999848,180.498
