Ch0,timestamp
0.017015350447627243,28.546
0.24307334118112495,42.062
0.22060168316534012,42.446
0.1936919463606081,42.814
0.1618344055398506,43.19
0.16545128822093985,43.614
0.12585035049006912,44.05
0.10302517116336884,44.478
0.1108914165550391,44.942
0.10325619431185132,45.41
0.09050167043177158,45.99
0.08898572469494516,47.254
0.19171251267646183,49.03
0.08776188552944474,50.606
0.11706953087967872,52.518
0.12742275427182395,54.374
0.18346455710780016,56.474
0.08177817926298579,58.566
0.08722983885138808,60.498
