Ch0,timestamp
0.4846780920245655,28.566
1.803734390657953,40.694
2.1206082334719043,41.09
2.197768742390549,41.47
1.9614272067374816,41.838
1.9020843637328277,42.218
1.9179848668496864,42.598
1.4777727887931993,43.026
0.9261416039950503,43.494
1.0357788103573768,43.974
0.9926984211304627,44.494
0.7084670549680083,45.01
0.9403391891489623,45.534
0.8664425208119791,46.058
0.7690640047981289,46.626
0.9544508694968005,47.202
1.1677425475289174,47.866
1.2930400820308492,48.482
1.2905666064595311,49.178
1.2444120678295836,49.846
1.1263959740933045,50.51
1.8194467491182649,51.254
2.105584973119444,52.002
2.1007523851776493,52.854
1.6545223122267596,53.61
1.2473253546610077,54.414
0.6031743213900301,57.054
4.4589691831397,59.726
2.399813761205405,60.498
