Ch0,timestamp
0.00866874425642662,28.518000000000004
0.07212341486198515,41.646
0.08251240981413162,42.026
0.09065778478651469,42.406
0.10007543213041638,42.77
0.11870267950438465,43.202
0.17258643212569852,43.622
0.2001724877785519,44.058
0.15064829856909873,44.518
0.21982143759563783,45.01
0.3430891710110195,45.522
0.24710660237442242,46.134
0.1745906088554309,47.986
0.21673690278955304,49.826
0.14493445702336843,51.738
0.17264696391891468,53.702
0.07662055449245088,55.602
0.10290953061891997,57.302
0.18585065792992755,59.426
0.2109145032054617,60.498
