Ch0,timestamp
0.1590339328745832,28.542
2.166345718019645,40.182
1.7441742794822115,40.566
1.2131637578254673,40.982
0.8302156408974487,41.358
0.49930377530763104,41.782
0.3682503728731268,42.214
0.2715758271970541,42.642
0.2665665100258742,43.074
0.40529223414993004,43.55
0.6127804653833699,44.07
1.0105936966846976,44.574
1.8946214656460096,45.098
1.9348799079538237,45.654
2.054222219412968,46.262
1.6754372013808123,46.83
1.9648350601608555,47.454
3.4198841325494485,48.09
2.1853140307592667,48.754
0.8459785152683797,49.418
0.5442597785393863,50.126
0.6053697090197571,50.89
0.6742191221186736,51.642
0.8539588023029426,52.406
0.689984483764607,53.21
0.48397413456544486,53.966
0.47048684027676957,54.778
0.27373612855544893,55.586
0.3399647702988006,56.438
0.5349172739602664,57.39
1.0579536700132437,58.342
0.7791898862707636,59.262
0.5769028906826228,60.17
0.3389499706679229,61.166
0.3157744143075398,62.166
0.35986249052933145,63.17
0.5175858445735135,64.218
1.1381790342841387,65.314
1.12168898565982,66.346
0.7900512607863606,67.39000000000001
0.7154625713105146,68.486
0.6622061121604623,69.626
0.6706146636354778,70.758
0.7867920830501188,71.942
1.19818295446329,73.166
0.4716453052025305,77.114
0.6082772185169494,80.99
0.7284671870834278,84.982
2.0425393957821423,89.186
0.9604420915078472,93.474
0.362964508982342,97.79
1.0888287394785114,102.318
0.6139671786663171,105.95
1.3217531797549023,110.022
0.6080730945758942,114.514
0.7707880750953329,118.874
0.7570293762150909,123.362
0.6559508461259124,127.614
0.9077614418725166,132.238
0.5716256690241076,136.81
0.31084006178860984,141.81
0.836113517980215,146.646
0.590665547944907,151.55
0.9518538120530687,156.554
0.5888391687927058,161.454
1.3397347248938904,166.226
0.6035355349180759,171.418
0.5308327225527926,176.67
0.43650907541481604,180.498
