Ch0,timestamp
0.09019257013270714,28.586
0.4231307005505712,34.942
0.5485112868748196,35.278
0.49129987364942224,35.61
0.45560124515928885,35.994
0.6224098025160487,36.326
1.1315342222658367,36.71
1.2552960079556512,37.078
1.1443326380801373,37.506
1.2816668470708608,37.926
1.1781366457165068,38.398
0.803862912387573,38.918
0.4763839722589123,39.474
0.2690398476843995,41.262
0.2012041396067832,43.066
0.8154558039325474,44.49
0.9012391623319438,46.398
0.41140645288951955,48.262
0.8132093976118887,49.978
0.5154517134096491,51.982
1.4867729767763813,53.894
0.5513567509142959,56.134
0.3140508143075649,58.358
0.8039638649123696,60.49
0.6379804152309968,62.786
0.9068574729798137,65.206
0.6397693480060126,67.67
0.3764590252535016,70.106
0.5609703954799985,72.726
0.1566359825524871,75.402
0.19928092817786794,78.166
0.748606019032892,80.83
0.8298250456014766,83.65
1.644491484713805,86.614
0.27151199613343274,89.466
0.6134024394645207,92.474
0.3435534686438291,95.586
0.412602940295685,98.734
0.3262269827845124,101.946
0.2424744879805049,105.234
1.2103912780354231,108.534
0.5049271684761496,111.874
0.3305010451759797,115.31
0.3620299209896931,118.662
1.096655984475491,122.226
0.8967550413266875,125.73
3.751552254322939,129.41
1.0050908419583064,133.222
0.3811654579414636,136.758
0.5449606696922286,140.566
0.18264039250115238,144.122
0.22216281666388446,148.122
0.4447971042028463,152.09
0.4655356891191714,156.214
0.7362202248108379,160.322
1.5678598393387158,164.498
0.34506908843380624,168.738
0.7277606870888765,173.038
0.6775477927697846,177.326
0.14802863643239783,180.498
