Ch0,timestamp
0.04810689769194898,28.566
0.3503754818581489,34.378
0.41258409993889045,34.714
0.49436046519155946,35.09400000000001
0.6138836046873843,35.426
0.7441051838585937,35.81
0.980442148679582,36.206
1.3199986097894714,36.638
1.5670902605241495,37.07
1.771406610369516,37.498
3.1186602095574796,38.018
3.9399733334405487,38.494
2.519832191238226,39.018
1.7103818123988708,39.542
1.4145627398350316,40.098
1.3573892232789144,40.666
1.5990211907362113,41.242
1.4978030161104108,41.862
1.666472864760671,42.474
2.758162084560552,43.13799999999999
3.8198465128765213,43.806
7.521496086687299,44.474
2.6170523384725657,45.186
1.7577399283307904,45.882
1.7958699254687183,46.582
4.040928119339066,47.294
6.849093144849083,48.066
5.235576490489144,48.866
2.6772121109552143,49.678
1.0556939003255092,50.486
0.21545930947069988,51.314
0.16251355006467588,52.222
0.15467603640760888,53.122
0.2818760168043485,54.078
3.7612663742866577,57.15
0.1806385252795176,60.118
0.35189207446247717,63.186
1.124640133187595,66.278
0.5743596029940368,69.526
0.5602161083737716,72.83
0.3569414007012749,76.134
0.9414109800397953,79.65
0.6350063514436511,83.206
0.5036768066114717,86.59
0.48482098289334163,89.822
0.6253149779003517,93.446
0.6186303993431947,97.154
0.44708675587947755,100.898
1.0673163220088122,104.67
1.506427674339121,108.19
2.2017760805475115,111.942
1.3381517264226763,115.646
1.6430076807973388,119.654
0.918454695729035,123.666
1.6574231488174573,127.526
0.9749780265259259,131.774
1.7227649462771453,135.39
3.396839951595176,139.138
0.8334212852360564,143.274
1.0572309266607143,147.718
1.5015869881618338,152.158
1.7567705661077462,156.694
2.6212675639784093,161.226
3.0246297441446846,165.838
0.5809822834110373,170.206
0.7747258144528999,174.978
2.5842742874029274,179.81
3.3619367090050987,180.498
