Ch0,timestamp
0.10780391006799998,28.506
0.1890759497573066,32.702
0.2600641813421719,33.034
0.4535479115757336,33.414
0.9018854141541074,33.746
0.529255916803798,34.082
0.39487452198650375,34.498
0.44036938646219853,34.882
0.44245047188729086,35.266000000000005
0.42823919560494667,35.694
0.542610965428809,36.126
0.878810399096218,36.646
0.916007695931317,37.122
0.9754322497571997,37.662
0.7397432363142193,38.234
0.4457386774144106,38.75
0.3433722895037053,39.326
0.37909086601450376,39.942
0.5214029601406904,40.562
0.45904491093432825,41.182
0.322573730500393,41.846
0.23665557058254627,42.51
0.31868172130369454,43.198
0.5686078620927505,43.942
2.1207758853005867,44.694
2.5352844056918826,45.45
2.5032561945543628,46.266
1.9807913630059855,47.026
0.8182123249556686,47.786
0.4379694249034053,48.594
0.4022901083364658,49.398
0.6084722018014466,50.258
0.41234872429899394,51.154
0.28210576605210713,52.006
0.2743990671584491,52.918
0.3263002961127258,53.85
0.30628387162851406,54.754
0.4643762299842068,55.706
1.0325271672649854,56.698
1.7045966833882849,57.734
1.3893717891159776,58.734
1.344960508390141,59.782
1.0462575612825051,60.834
0.5968615185200359,61.886
0.8863548062099516,62.978
2.097457610384538,64.114
0.9120248399896745,65.218
0.46143753983594865,66.362
0.918277757136639,67.55
0.5361525822507172,68.79
0.37130322142366196,70.014
0.46529625429972704,71.246
0.9235876967127408,72.49
0.8098322002736889,73.734
2.7917936559064493,74.978
1.9675053764979304,76.27
0.4528419594153554,77.602
0.288208906233908,78.986
0.5555468988229735,80.31400000000001
0.6118603710207731,81.694
0.5737770045070675,83.04200000000002
0.4851199099673669,84.466
0.7428312994280202,85.898
0.417237365638232,87.33
0.48206287274781007,88.814
0.506202805084664,90.302
0.4193908171204676,91.822
1.2442783520902738,93.394
0.3392632475566672,94.914
0.6028372306531041,96.446
0.48717662745466944,98.01
0.43109060332198584,99.582
2.239621778740088,101.194
1.6619785434594767,102.818
1.7115116940837174,104.486
1.0851281325256825,106.14200000000002
2.201641741564427,107.806
0.25945499341407074,109.53
0.5364132301972716,111.25
0.9280873924128143,113.014
0.3464850449478938,114.778
0.814929115274936,117.166
0.22769383548936956,118.974
1.2052018429223066,120.814
0.6757019862942923,122.654
0.787484801275639,124.514
0.5289466664586346,126.362
0.36095807806353875,128.266
0.2105271834813272,130.214
0.5872633072457549,132.174
0.487408518446708,134.162
0.21051805143835742,136.118
0.4011026332478155,138.118
0.2746665059495666,140.114
0.8095812588386869,142.162
0.4706085858466168,144.23
0.5569752398236844,146.318
0.4311457401019603,148.446
0.3308590723981518,150.538
0.9422549651287707,152.638
1.1419836965714958,154.834
4.167042914789808,156.978
3.581975781865461,159.162
2.2934776900064944,161.358
0.8730061818274302,163.558
0.8484093449656279,165.846
0.41277646410473995,168.162
0.9648133534858423,170.41
0.9116366283815537,172.69400000000002
0.6579880222315754,175.03
0.5861298175492484,177.366
0.5593886886419354,179.766
0.5535657876027515,180.498
