Ch0,timestamp
0.48034347452195614,28.566
3.026359763648263,36.062
2.7257527951732925,36.414
2.1954890277638923,36.75
2.1829977949502846,37.13
1.9435031832634502,37.462
1.327291692074071,37.846
1.115592748437828,38.226
2.196919108775127,38.654
2.892764125669338,39.074
3.2006036101176023,39.55
4.849723886764954,40.078
5.166042898313707,40.598
2.2534520335481014,41.174
1.6381175705755795,41.694
1.304940267068029,42.25
1.0841928295455914,42.826
1.5364027893018763,43.442
1.0173318474406179,44.03
1.2731814105346522,44.698
2.940377937588445,45.366
2.7100076869422427,46.046
5.548512359111981,46.762
4.005238880822375,47.478
4.111522278346441,48.186
2.576306616733238,48.902
1.0361126520383162,49.71
1.2543568748791347,50.47
1.2680292560701536,51.278
1.4159088778554012,52.102
0.9868376975266075,52.942
0.7829467100974002,53.83
1.264112656435101,54.73
2.0921264252252003,55.67
4.429565334212231,58.534
1.0253519451755995,60.498
