Ch0,timestamp
0.048728363404652766,28.546
0.24937207705899514,41.082
0.5594539055429393,41.454
1.1890376991819869,41.802
1.371746560537994,42.178
1.4302374425226112,42.55
2.1491029240379236,42.986
2.863893558296674,43.458
1.3376078108873728,43.89
0.35484842300772507,44.35
0.18280574402480856,44.87
0.14606979879908932,45.35
0.13080189479856902,45.962
0.2540950853953929,47.906
0.216945853695593,49.934
0.22730702612876164,51.934
0.4152259474673226,53.99
0.18452034855470226,56.114
0.07367488088175754,58.378
0.07674157428844514,60.322
0.2010986992281056,62.538
0.07832782058227887,64.794
0.09196284376437569,67.198
0.27570112931526775,69.646
0.07455587544475913,72.122
0.1312560890870529,74.754
0.3335569948120807,77.382
0.8447198219481278,80.054
1.7224283701114707,82.53800000000001
0.6017693834301009,85.31400000000001
0.9853301212987242,88.174
1.2274699051677183,91.042
1.5301348719326848,94.046
0.47413146177591975,97.266
0.16046834372088928,100.502
0.1421756956239204,103.958
0.14461578761051488,107.214
0.4379131745096711,110.614
0.22760623565221974,113.694
0.4218902116229068,117.138
0.6177638984603564,120.714
0.12308642745076855,124.418
0.9850446949043092,128.11
0.557539854473928,131.81
0.26969739548844673,135.642
0.4057906638770958,139.39
0.818546017036578,143.03
0.11803701512667202,146.894
0.5220770999465709,150.934
0.6117555901526646,154.958
0.6883109465844423,158.874
0.46424814359481464,163.022
2.327569499002152,167.166
1.1698798422522956,171.374
1.1779273011424347,175.638
0.5707328264594607,180.138
0.9032968422248442,180.498
