Ch0,timestamp
0.00996095798641062,28.586
0.6154926897912336,42.502
0.590815783138424,42.966
0.4914763998584447,43.342
0.46228089981277026,43.726
0.42349863629287254,44.158
0.31372814166652435,44.578
0.26841127385070607,45.01
0.3302305290660359,45.482
0.28341727902620334,46.006
24.435603352282612,47.802
48.035472514876496,49.558
0.3904720462353827,51.134
0.29037123311484125,52.98599999999999
0.36931292273399435,54.94999999999999
0.40910866367416693,57.01
0.33135930941538344,58.974
0.20285933230079503,60.498
