Ch0,timestamp
0.20152785679037755,28.506
0.8908181475569305,38.418
0.7106094936271041,38.802
0.5267920836070834,39.122
0.554664238301686,39.458
0.9773273840290825,39.878
1.0003361268243545,40.302
0.8337686164027486,40.734
0.9038427868608784,41.19
0.7586578944233626,41.702
0.460786979259614,42.222
0.7710645099615422,42.75
0.8661464979369727,43.297999999999995
0.7652453238137213,43.822
0.7554794423199361,44.39
0.7008891004013967,44.962
0.6040053926416287,45.578
0.7851405138561303,46.194
1.2631885174408348,46.866
2.1949011136867456,47.514
2.9943500117307473,48.178
3.321425810803342,48.894
1.6187306042514367,49.606
1.2416101243514606,50.322
1.104240905739435,51.034
1.4343238684765507,51.802
1.4764231410868873,52.56199999999999
1.5294168656588831,53.366
1.5259773403471282,54.178
1.0426195626979478,55.034
0.8867425098377928,55.938
0.5570462407521641,56.842
0.5453323066838806,57.74999999999999
0.5233001384641254,58.702
1.0809556796607678,59.65
1.5602785339110263,60.498
