Ch0,timestamp
0.2656812452440796,28.518000000000004
1.078564680619848,36.878
1.3722394482566702,37.226
1.4275997045565407,37.558
2.376800893301437,37.946
6.584398708427475,38.322
8.043843150996974,38.702
5.140709744549994,39.134
3.464003350827053,39.562
2.8227598137608036,40.022
1.7764615524919019,40.498
0.7908748396576263,41.022
0.47231007648889967,41.59
0.3399434539982811,42.118
0.4033496448312864,42.63799999999999
0.4960009731180673,43.21
0.6447140071097994,43.83
1.3081392048307223,44.402
1.7349568571127207,45.022
1.2323746880821893,45.734
1.7155769665171945,46.446
0.9279507283424683,47.158
0.9537017635627647,47.87
0.8594156792148948,48.598
1.376169748648362,49.31
1.7459300477959732,50.118
2.325149287617559,50.894
1.6294538373099492,51.702
1.1380116438825434,52.514
1.0542614673401611,53.37
2.023960341532342,54.226
1.4523250063276618,55.09
0.6576557693365476,56.026
0.8724986694639126,56.922
1.9706322731816903,57.842
1.1275371267825955,58.798
0.677420340427492,59.73
1.2794349410337968,60.71
1.7733563237247971,61.674
0.7094251566780312,62.734
0.8308947283045165,63.738
0.36433714596528843,64.794
0.4226182955672447,65.842
0.42387721180139937,66.946
1.6292487053006546,68.03800000000001
3.375913262533996,69.134
1.6976041297739155,70.326
0.9968676726054783,71.466
1.0574151994164873,72.662
0.9862607410877251,73.85
1.6894143105393957,75.094
1.0433799133481703,76.338
1.4578678812470465,77.626
2.3662390592293794,78.894
1.9989643511558595,80.178
5.105408401997285,81.466
4.060388818293781,82.802
1.511909295089245,84.23
1.8960882418255511,85.638
2.82281726318217,87.01800000000001
1.2946432914819164,88.438
6.1114821525556495,89.866
6.162080160752691,91.35
3.1966923155983293,92.822
5.3885444847832,94.342
2.890126931242251,95.878
0.7444776789674069,97.446
0.9858686121947409,98.962
0.5601851889731633,100.534
1.3783342740197477,102.11
0.9388439904586766,103.73
0.34875647417980804,105.41
2.4960126699033824,107.074
1.2821333608856287,108.738
1.2351027565382167,110.414
1.9589204291086113,112.13
1.2126774085703982,113.834
1.277395801773767,115.59
1.3861510270926132,117.35
0.7135864072472965,119.118
0.6481994703420735,120.942
0.32340388152766614,122.754
2.0593357186414036,124.634
0.9198844567892677,130.566
1.0009500176082362,136.422
1.6473805169233522,142.35
0.5365987310765017,148.482
0.47430258292849303,154.474
0.9422382713429649,160.442
2.3885885354310306,166.894
0.30824899177491777,172.63
0.6164025658389165,178.95
0.48569908747104606,180.498
