Ch0,timestamp
0.11133244700981815,28.566
0.17719241199374877,35.566
0.16814835327220096,35.942
0.14640614808614022,36.262
0.119079144723921,36.594
0.0888552546630808,36.97
0.09173632890724615,37.334
0.0878177230008281,37.762
0.10567395568859463,38.186
0.17878906333220682,38.618
0.4549543896187292,39.138
0.9915035401563578,39.662
1.40610006903836,40.138
1.3413382691103823,40.658
0.997762795397258,41.198
0.7432821490262225,41.762
0.47587327101641275,42.333999999999996
0.6084950782661173,42.958
0.852794944354317,43.558
0.7609173860433555,44.178
0.7955986067658939,44.826
0.589573871318471,45.51
0.5261625814699369,46.174
0.6241332019835432,46.878
0.7556755724396405,47.59
3.0519892189301383,48.306
2.575167082373838,49.05
4.0847126082234295,49.906
3.114096369292792,50.714
2.1090181175246374,51.566
1.011452001515931,52.418
0.9356035947796842,53.274
0.6639512616944994,54.182
1.3257648592475857,55.13
0.8013291940840435,58.11
1.0254041097679096,60.498
