Ch0,timestamp
0.07583245462843573,28.582
0.15391508591610445,33.894
0.17299668259304812,34.23
0.11538795490992577,34.562
0.0896935607448626,34.894
0.0866069414896821,35.226
0.10265591718544152,35.654
0.1141029980769379,36.038000000000004
0.11530530276202122,36.462
0.1119578665416603,36.938
0.09866247815914361,37.502
0.08685018278394027,38.006
0.08245021496762041,38.534
0.10484799105525837,39.146
0.038071019730176445,41.266
0.0525463499714774,43.65
0.552758972607445,45.994
0.19167140490007037,48.386
0.28539481440623515,50.538
0.25418217433598567,52.206
0.19733679122303882,54.382
0.21769246099549516,56.206
0.14006215234400093,58.454
0.5087667473500173,60.77
1.021720727621181,63.09800000000001
0.13360789586799215,65.534
0.16834726638111264,68.066
0.26575067068679953,70.658
7.598238278969049,73.198
0.1731683417238797,75.774
0.4069859105967483,78.418
0.5304528080528985,81.19
0.0034868998498481345,84.01
0.0038923100861844744,86.514
0.29144507381909657,89.342
0.2638564314662745,92.306
0.26673750388239414,95.298
0.05082870123497926,98.362
0.10657018695528046,101.51
0.5696818941759717,104.958
0.28084520004080504,108.366
2.1658194342915817,111.814
0.4928099630431998,115.314
0.22602335354751948,118.71
189.34092838891354,122.238
0.43481591069687053,125.646
0.2377742664745457,129.046
0.31790257862021526,132.83
0.35403596876399485,136.606
0.32628691922245495,140.186
0.17509377806444482,143.958
0.19007450432713519,147.926
1.0933200199757565,151.938
0.05496730580765314,156.046
0.3584771467762206,159.858
0.3892031386681088,163.962
1.5906594045654734,168.298
0.020535163263728354,172.302
0.15569504527484404,176.29
0.41936935187302377,180.494
0.41949549112622425,180.498
