Ch0,timestamp
0.42817213479019184,28.53
1.017222963618437,40.282
0.7455052616611452,40.662
0.5184571266446764,40.998
0.3800671471203867,41.378
0.3124107360239211,41.762
0.30838456077325715,42.182
0.35367859954504594,42.61
0.4315379602522302,43.042
0.4048255175555252,43.558
0.38161970731935024,44.07
0.34909064448318416,44.59
0.3180140507026497,45.11
0.38654476857081416,45.634
0.5837038757184008,46.206
1.5186279114191672,46.778
1.400990056799861,47.394
1.3333471859032733,47.994
1.095719786611631,48.746
1.1783366151956467,51.006
0.37442060679364275,53.06199999999999
1.3674735682628252,55.362
0.8116322572458142,57.758
1.2636362266747037,60.146
1.054534390194652,62.29
1.5912251146482828,64.77
1.377746004480453,67.13
0.3946659748017628,69.558
0.22675852536976934,72.09
0.9061745071044193,74.77
0.6392595940130981,77.554
0.4613309006900578,80.15
0.7796556353266444,83.09800000000001
1.094797523774349,86.05
1.7046858952741881,89.05
1.906721082179944,92.194
1.7765435701246406,95.11
3.0098873011035647,98.49
0.32721421718145954,102.082
1.3515079467393434,105.482
0.6304896890711184,108.95
1.1255844564118591,112.222
1.5168417679129214,115.798
0.4082945544337531,119.422
0.4974652952032837,122.962
0.17228682519619692,126.622
0.48328522478185476,130.39
0.4186243000970683,134.15
1.306670619011394,137.962
1.1274500098598834,141.79
0.7747796647112887,145.746
0.7611309691649697,149.798
0.34780298609572075,153.902
0.4176376781734941,158.138
0.32854527877317913,162.39
0.6583139412132908,166.698
0.8850262725039842,171.034
0.6524661663605238,175.49
0.6165700075310792,180.082
0.5333419469976929,180.498
