Ch0,timestamp
0.3023403903479176,28.542
0.8389798452582979,33.89
1.4468713542203104,34.366
1.3427509146521508,34.726
0.9220997673294431,35.11
0.6925511614911453,35.582
0.6057897230422912,36.042
0.4624114010044425,36.51
0.43620026089813285,37.03
0.5587431892355089,38.766
0.22465660654479552,40.57
0.2259586386540029,42.302
0.6361490248827856,44.282
0.8499083699274336,46.326
0.3294824598449901,48.662
0.2640604830149006,51.182
0.6497962726180424,53.786
0.18779451959236448,56.234
1.108136690048117,58.422
0.3318992958814046,60.498
