Ch0,timestamp
0.9814978261111713,28.558
2.7342680154322383,36.914
2.5973682333120034,37.246
2.9027550845601287,37.582
2.3904730491204442,37.962
1.9721236368585242,38.338
1.8884693241683066,38.758
1.843275010285225,39.182
1.4731163912576595,39.61
1.6464224674112544,40.098
2.013062852674798,40.578
1.9687330436769706,41.106
2.5789418719797585,41.674
3.4111146408567725,43.534
6.714055512929689,45.518
1.99649673426296,47.698
4.289147647697811,49.806
2.427669138779596,51.918
4.128367041940301,54.066
4.1146566556335396,56.35
3.7331439967840496,58.778
14.42882815913254,61.106
2.852746288604975,63.338
1.8497543988382437,65.49
2.1383472008682776,67.866
1.8992065194493029,70.338
3.7993416885806996,72.866
4.687865302512077,75.458
5.0590006875192355,77.994
1.4052340010046542,80.706
3.311328498638594,83.466
1.4798933833105754,86.278
1.6558030107354718,89.178
2.6618761646952662,92.034
2.739449097542082,95.046
2.088468843506806,98.102
1.0586706923788212,100.902
5.207947325119565,103.666
3.4350411715895683,106.898
1.6489587126663425,110.202
5.143840636963439,113.55
5.907468687777619,116.934
1.3171062020030828,120.362
3.629675655191893,123.834
6.419114578429213,127.398
6.442233132512048,131.034
2.0218114967456637,134.278
0.9833216756861944,138.034
1.9919638028454945,141.79
3.1897886404558777,145.41
4.437570909307618,149.366
2.9478963820277766,153.358
1.3056148813238553,157.182
3.1467944084245243,161.27400000000003
2.5282030411315968,165.446
3.5906877797022627,169.43
5.190512788724529,173.594
1.6160487016652578,177.986
3.417774973422453,180.498
