Ch0,timestamp
0.05164156759232547,28.522
0.17211919896492567,38.646
0.1972434422190305,39.07
0.2595691815494548,39.402
0.2620253997386731,39.782
0.20996777114934043,40.166
0.19020977940724504,40.54600000000001
0.21041969746028177,40.934
0.19314228514834084,41.41
0.1790645397371285,41.922
0.1987909400971785,42.43
0.23351018534216533,42.954
0.3505067958399064,43.474
0.479262133495711,44.046
0.491362532201295,44.578
0.5646582700566505,45.13
0.5287992959309056,45.738
0.589146825309428,46.358
0.4419562170110809,46.978
0.44292852673958183,47.646
0.37499754124654566,48.306
0.4521937422305638,48.966
1.107221767803651,49.694
1.0407383243310813,50.442
1.2038992072483226,51.202
1.0583756634192507,51.966
1.3719381538106863,52.774
0.7353247080855234,53.538
0.41352709440641616,54.346
0.37908129632149534,55.162
0.3809796145190735,56.022
0.44494327496591896,56.962
0.29112035551275356,57.914
0.27137122762493043,58.818
0.3275854548724864,59.766
0.1924389478043526,60.766
0.230460143486153,61.79
0.44771757680317104,62.786
0.8317106704330288,63.79
0.5459926752090029,64.79
0.43624555587981056,65.866
0.5092990040078985,66.966
0.540398805447889,68.114
0.558845677582776,69.246
0.3965994617412195,70.422
0.4969837255908271,71.586
1.4480948292778173,72.774
0.15347740159382622,76.718
0.5610263682885186,80.614
0.4189958473583591,84.522
0.41748782983648186,88.638
0.9526452648236461,92.79
0.27157010190009984,96.874
0.39221230405672014,101.026
0.46507751847664136,105.434
0.3873495916032794,109.778
0.42964952596832734,114.11
0.6690722689630736,118.494
0.6173914610446571,122.75
0.47790610432296904,127.234
0.27469718740927546,131.798
0.6100035665357094,136.43
0.3677048072785472,141.07
0.254892853566522,145.786
0.4955349428322406,150.282
0.5690044188089938,155.118
0.44127142396664665,159.858
1.3091643054553723,164.87
0.18294755721988493,169.838
0.2052150861023677,174.906
0.31140320725070925,180.066
0.516648868398029,180.498
