Ch0,timestamp
0.06987471667234292,28.558
0.14446956488233875,38.862
0.13779651739748802,39.242
0.11548128266505886,39.578
0.07663009225842322,39.954
0.06334699806243471,40.338
0.06434512955059392,40.758
0.06645146073491909,41.186
0.07269369707659687,41.694
0.06594027555347967,42.169999999999995
0.05626587659578491,42.678
0.06044204252133278,43.205999999999996
0.06477029847716705,43.746
0.0965859818191979,44.314
0.20667792085053863,44.886
0.24014810434042547,45.502
0.1783431997589442,46.166
0.1433419758951237,46.83
0.1081353451818805,47.494
0.11675083839862031,48.162
0.10179096857925926,48.878
0.07841270870570627,49.586
0.0833001112142366,50.302
0.14194993307198114,51.022
0.1675032995493317,51.786
0.1301048104453597,52.634
0.1233779313079151,53.414
0.12239583183241727,54.274
0.17819370302767062,56.906
0.10838131202294088,59.938
0.2685810398425533,62.99
0.12904991518872738,66.022
0.03520338254725175,69.066
0.12002649912547378,72.214
0.16757377827365288,75.56200000000001
0.31712334944123494,78.898
0.35230968850410915,82.162
0.09420917690336211,85.45
0.13178127386318,88.774
0.10379249922882436,91.81
0.15834936713375017,94.986
0.20567433406748928,98.482
0.08487759571307107,101.958
0.06722242540323302,105.598
0.040891841590154784,109.17
0.07444051253446068,112.85
0.046610296433085945,116.598
0.23569019124279206,120.474
0.09439379422961569,124.474
0.07623235857387352,128.49
0.2234003807755265,132.474
0.11403544088421064,136.45
0.11998300447887254,140.466
0.1345038531563767,144.59
0.16497607949916157,148.694
0.10127396704332745,152.99800000000002
0.14309334253226508,157.334
0.0704367245933513,161.75400000000002
0.1799632827555285,166.286
0.24445458685252444,170.522
0.06446030539736425,175.494
0.3644291776631337,180.498
