Ch0,timestamp
0.03298351945475704,28.582
0.7096582695864808,38.854
0.7110629560414718,39.238
0.7795904770221511,39.654
0.8549453969773259,40.034
0.9113810367773748,40.406
0.9584510697915,40.826
0.9365851241686545,41.242
0.8905322174828256,41.718
1.0701655427381092,42.18599999999999
1.2609779661615461,42.702
1.0896351942265898,43.226
0.8842450396699847,43.778
0.46178422169466926,44.346
0.45174007160390345,44.91
0.4592372916211662,45.474
0.519332378742276,46.094
0.7584799231544168,46.698
0.6263809687726651,47.358
0.474380866750135,48.026
0.3238169037226526,48.742
0.4375997329383231,49.462
0.7835921133939516,50.238
1.2219520027272717,51.002
1.9914752439877772,51.794
1.4064520018411033,52.602
0.745823454553927,53.414
0.34903210308132615,54.222
0.5010749780243576,55.078
0.878998995009701,55.934
1.1893157869674273,56.822
1.1025426618361711,57.686
0.8996478590074234,58.598
0.49249186273428563,59.554
0.30305386665455075,60.554
0.49069900670566535,61.518
0.6642778288380411,62.522
1.0189204993471161,63.522
0.7915497287398041,64.526
0.6125839169080043,65.574
0.6089815079455347,66.67
0.6112971104899038,67.77
0.9018402081116971,68.914
1.1513387958804793,70.046
0.6009744037826512,71.218
0.5020735486134331,72.366
0.3372754701468695,73.546
0.1719409042841173,74.738
0.3071998951922826,75.962
0.4407851377791572,77.202
0.7792715996523096,78.486
0.6612790696297373,82.618
2.490593718901276,86.686
0.6808050856572315,90.762
0.33016735463384506,95.422
1.0912253223167796,99.898
0.685122466576625,104.674
0.4822200440556353,109.75400000000002
2.0456656679506873,114.666
0.3077503679637307,119.39
0.4744359180008738,123.91
0.6744728496406338,128.618
0.6389386913590892,133.438
0.4366400632013713,138.574
0.4577034259742728,143.758
0.6141975997845434,148.894
0.3863424938807917,153.906
0.21799729220402575,159.054
0.5882128208034554,164.478
0.5944308215858483,169.726
0.22197733259906066,175.094
0.5837822696173842,180.414
0.5696068921006556,180.498
