Ch0,timestamp
0.14301227458660726,28.586
1.0074826198471816,36.374
0.8870104004423595,36.754
0.9309524405474204,37.094
1.0055907059245697,37.47
1.1434274214969053,37.85
1.305646177246636,38.226
1.486843429531827,38.61
1.8464283914458999,39.042
2.724326089024872,39.502
2.1590724375512136,39.974
1.4685591573584071,40.438
1.1070277818997427,41.066
1.2281680754895399,42.798
2.1078877856618528,44.646
1.083330443390444,46.514
3.2738498251315846,48.09
3.604556139548898,50.094
2.586224024011349,52.098
3.0794458139462524,54.24999999999999
3.239603884712759,56.114
3.523138238738434,58.198
1.4981435653557003,60.53
0.3561129966500925,63.002
2.101272173018541,65.454
2.1364585719337437,67.882
2.0084152523628394,70.358
1.0046064436104063,72.866
1.9637611171712739,75.482
2.4406778134671314,77.75
1.4674325632197665,80.526
1.6641414658907536,83.286
2.148881864674475,86.094
0.9446699556350733,88.998
1.2392923528941937,92.002
2.4800636400123075,95.034
0.6577528279022051,98.31400000000002
1.2275904554753716,101.398
0.5326011633924675,104.606
0.3398444987219507,107.91
0.966975966544975,110.762
0.5089736678790568,114.13
1.2897208398654736,117.558
1.0421442525618188,121.134
1.186198923642099,124.786
1.4638337202279745,128.286
0.6985945923623766,131.998
1.61105151422812,135.394
1.9678253621192572,139.226
2.1926717755972995,142.698
1.26598944991267,146.686
1.729995199154613,150.878
0.9384953693930349,155.066
2.1571232914596212,159.186
0.35397578156990334,163.334
1.8178377386842426,167.834
0.7830641144088408,172.302
0.5512323923524904,176.502
1.8261163717253395,181.098
1.5031059594804048,185.986
1.2949923108971135,186.498
