Ch0,timestamp
0.03860253982504621,28.578
0.47675103069252034,33.962
0.4087750908301623,34.262
0.3821837093074387,34.59400000000001
0.4493586275815663,34.93
0.526234180257637,35.262
0.44891629421042484,35.646
0.4798625566049158,36.122
0.5464853850133827,36.55
0.698740772294753,36.974
0.8158945674332021,37.402
0.8439421823647044,37.862
0.8771656835991781,38.386
0.6701623918168585,38.954
0.5769614857978475,39.45
0.5618146692379137,39.966
0.44522086771355024,40.538000000000004
0.624561409552812,41.118
0.346698729992318,41.734
0.22360757965349337,42.354
0.23918700978035626,43.018
0.28467109712610866,43.682
1.5859359256207661,44.394
2.267849420977644,45.11
2.630264440503615,45.826
3.1795487451233044,46.542
2.5196930103880817,47.302
2.1047318938888853,48.066
1.4892965171267956,48.822
0.7098885200682686,49.634
1.0901358439069673,50.446
1.2676777000810304,51.286
1.7513925550717908,52.142
2.58410378144437,53.058
2.2740790653269776,53.966
1.654709135553095,54.918
0.9783391451972754,55.87
0.7041106654487628,56.826
0.6039176770512062,57.826
0.4202305150594463,58.822
0.23002528268908892,59.838
0.30237486115039136,60.886
0.4062190746040132,61.934
0.6344837678929368,62.986
0.5355220916187156,64.082
0.7277236277869257,65.222
1.2004687527108011,66.346
1.1940782733697122,67.526
0.9784516006937518,68.674
0.9089057405594045,69.894
0.2890300284486782,71.126
1.4430836559477478,72.362
6.432597148043829,73.654
1.7152440897784889,74.938
0.9031421850911306,76.27
0.6510453329288908,77.56200000000001
0.7237393796062994,78.89000000000001
1.5287800684090425,80.226
1.9418980765493095,81.566
1.4535407483494407,82.942
1.6994368728008158,84.37
1.6166625073377574,85.74600000000001
1.5086094711305817,87.178
0.8592245379663208,88.654
0.6931754597702796,90.114
0.5876288402880717,91.59
0.9871615016936861,93.062
1.2899677621290413,94.614
1.6804437251133766,96.14200000000002
1.5542986047266847,97.666
1.6090498703985516,99.238
1.7265806698171264,100.81
3.0499313147578766,102.43
1.3119327652937156,104.034
1.5566102298875342,105.658
1.0109349947777775,107.322
1.725137754364894,109.046
1.1742820747211462,110.762
1.1923484703996845,112.47
1.0359829533283769,114.194
1.287824672189151,115.954
3.2047748892680716,117.762
0.20435158972636328,119.518
0.1490232208052856,121.314
0.18704538766586865,123.122
0.7477398260493706,124.986
4.7174253161147535,126.938
0.951145541256609,128.866
0.15295877242044864,130.782
1.1575266473600463,132.726
1.2777865778006774,134.718
1.311595727676405,136.674
1.8123713724944641,138.622
1.0225260452682334,140.642
1.291628575251598,142.694
1.5616634913103342,144.702
0.28834555918379634,146.746
0.5558642370522469,148.802
0.5851013621694955,150.91
0.1973382944286723,153.014
0.49215451641519437,155.146
0.5650979617369452,157.306
0.3426021984321025,159.478
0.44647536064660776,161.63
0.26420417358002246,163.838
0.5505292716878555,166.082
0.6451349350514107,168.314
0.634680443052493,168.498
